CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-05-15 00:00:00+00:00,00:00,F,North_Eastern_England,17.23
2021-05-16 00:00:00+00:00,00:00,F,North_Eastern_England,17.5
2021-05-17 00:00:00+00:00,00:00,F,North_Eastern_England,17.71
2021-05-18 00:00:00+00:00,00:00,F,North_Eastern_England,17.86
2021-05-19 00:00:00+00:00,00:00,F,North_Eastern_England,17.87
2021-05-20 00:00:00+00:00,00:00,F,North_Eastern_England,16.19
2021-05-21 00:00:00+00:00,00:00,F,North_Eastern_England,14.74
2021-05-22 00:00:00+00:00,00:00,F,North_Eastern_England,15.52
2021-05-23 00:00:00+00:00,00:00,F,North_Eastern_England,16.76
2021-05-24 00:00:00+00:00,00:00,F,North_Eastern_England,17.04
2021-05-25 00:00:00+00:00,00:00,F,North_Eastern_England,16.56
2021-05-26 00:00:00+00:00,00:00,F,North_Eastern_England,17.08
2021-05-27 00:00:00+00:00,00:00,F,North_Eastern_England,17.95
2021-05-28 00:00:00+00:00,00:00,F,North_Eastern_England,18.05
2021-05-29 00:00:00+00:00,00:00,F,North_Eastern_England,17.09
2021-05-30 00:00:00+00:00,00:00,F,North_Eastern_England,16.29
2021-05-31 00:00:00+00:00,00:00,F,North_Eastern_England,16.47
2021-06-01 00:00:00+00:00,00:00,F,North_Eastern_England,16.38
2021-06-02 00:00:00+00:00,00:00,F,North_Eastern_England,16.56
2021-06-03 00:00:00+00:00,00:00,F,North_Eastern_England,16.47
2021-06-04 00:00:00+00:00,00:00,F,North_Eastern_England,16.71
2021-06-05 00:00:00+00:00,00:00,F,North_Eastern_England,16.43
2021-06-06 00:00:00+00:00,00:00,F,North_Eastern_England,16.66
2021-06-07 00:00:00+00:00,00:00,F,North_Eastern_England,16.7
2021-06-08 00:00:00+00:00,00:00,F,North_Eastern_England,16.26
2021-06-09 00:00:00+00:00,00:00,F,North_Eastern_England,16.47
2021-06-10 00:00:00+00:00,00:00,F,North_Eastern_England,16.4
2021-06-11 00:00:00+00:00,00:00,F,North_Eastern_England,16.35
2021-06-12 00:00:00+00:00,00:00,F,North_Eastern_England,16.89
2021-06-13 00:00:00+00:00,00:00,F,North_Eastern_England,16.92
2021-06-14 00:00:00+00:00,00:00,F,North_Eastern_England,16.95
2021-06-15 00:00:00+00:00,00:00,F,North_Eastern_England,17.35
2021-06-16 00:00:00+00:00,00:00,F,North_Eastern_England,17.69
2021-06-17 00:00:00+00:00,00:00,F,North_Eastern_England,17.61
2021-06-18 00:00:00+00:00,00:00,F,North_Eastern_England,17.22
2021-06-19 00:00:00+00:00,00:00,F,North_Eastern_England,17.35
2021-06-20 00:00:00+00:00,00:00,F,North_Eastern_England,17.89
2021-06-21 00:00:00+00:00,00:00,F,North_Eastern_England,17.5
2021-06-22 00:00:00+00:00,00:00,F,North_Eastern_England,17.76
2021-06-23 00:00:00+00:00,00:00,F,North_Eastern_England,18.39
2021-06-24 00:00:00+00:00,00:00,F,North_Eastern_England,17.98
2021-06-25 00:00:00+00:00,00:00,F,North_Eastern_England,17.7
2021-06-26 00:00:00+00:00,00:00,F,North_Eastern_England,18.61
2021-06-27 00:00:00+00:00,00:00,F,North_Eastern_England,18.2
2021-06-28 00:00:00+00:00,00:00,F,North_Eastern_England,18.61
2021-06-29 00:00:00+00:00,00:00,F,North_Eastern_England,18.51
2021-06-30 00:00:00+00:00,00:00,F,North_Eastern_England,18.36
2021-07-01 00:00:00+00:00,00:00,F,North_Eastern_England,18.73
2021-07-02 00:00:00+00:00,00:00,F,North_Eastern_England,19.68
2021-07-03 00:00:00+00:00,00:00,F,North_Eastern_England,18.99
2021-07-04 00:00:00+00:00,00:00,F,North_Eastern_England,18.69
2021-07-05 00:00:00+00:00,00:00,F,North_Eastern_England,18.83
2021-07-06 00:00:00+00:00,00:00,F,North_Eastern_England,19.14
2021-07-07 00:00:00+00:00,00:00,F,North_Eastern_England,19.25
2021-07-08 00:00:00+00:00,00:00,F,North_Eastern_England,19.27
2021-07-09 00:00:00+00:00,00:00,F,North_Eastern_England,18.95
2021-07-10 00:00:00+00:00,00:00,F,North_Eastern_England,19.45
2021-07-11 00:00:00+00:00,00:00,F,North_Eastern_England,18.97
2021-07-12 00:00:00+00:00,00:00,F,North_Eastern_England,20.1
2021-07-13 00:00:00+00:00,00:00,F,North_Eastern_England,18.97
2021-07-14 00:00:00+00:00,00:00,F,North_Eastern_England,18.19
2021-07-15 00:00:00+00:00,00:00,F,North_Eastern_England,18.43
2021-07-16 00:00:00+00:00,00:00,F,North_Eastern_England,17.92
2021-07-17 00:00:00+00:00,00:00,F,North_Eastern_England,18.23
2021-07-18 00:00:00+00:00,00:00,F,North_Eastern_England,18.44
2021-07-19 00:00:00+00:00,00:00,F,North_Eastern_England,19.09
2021-07-20 00:00:00+00:00,00:00,F,North_Eastern_England,19.36
2021-07-21 00:00:00+00:00,00:00,F,North_Eastern_England,19.81
2021-07-22 00:00:00+00:00,00:00,F,North_Eastern_England,19.94
2021-07-23 00:00:00+00:00,00:00,F,North_Eastern_England,19.04
2021-07-24 00:00:00+00:00,00:00,F,North_Eastern_England,19.26
2021-07-25 00:00:00+00:00,00:00,F,North_Eastern_England,19.65
2021-07-26 00:00:00+00:00,00:00,F,North_Eastern_England,20.95
2021-07-27 00:00:00+00:00,00:00,F,North_Eastern_England,20.59
2021-07-28 00:00:00+00:00,00:00,F,North_Eastern_England,19.06
2021-07-29 00:00:00+00:00,00:00,F,North_Eastern_England,18.38
2021-07-30 00:00:00+00:00,00:00,F,North_Eastern_England,19.79
2021-07-31 00:00:00+00:00,00:00,F,North_Eastern_England,20.02
2021-08-01 00:00:00+00:00,00:00,F,North_Eastern_England,20.05
2021-08-02 00:00:00+00:00,00:00,F,North_Eastern_England,22.39
2021-08-03 00:00:00+00:00,00:00,F,North_Eastern_England,21.27
2021-08-04 00:00:00+00:00,00:00,F,North_Eastern_England,20.62
2021-08-05 00:00:00+00:00,00:00,F,North_Eastern_England,19.83
2021-08-06 00:00:00+00:00,00:00,F,North_Eastern_England,19.78
2021-08-07 00:00:00+00:00,00:00,F,North_Eastern_England,19.57
2021-08-08 00:00:00+00:00,00:00,F,North_Eastern_England,18.16
2021-08-09 00:00:00+00:00,00:00,F,North_Eastern_England,20.67
2021-08-10 00:00:00+00:00,00:00,F,North_Eastern_England,21.02
2021-08-11 00:00:00+00:00,00:00,F,North_Eastern_England,20.91
2021-08-12 00:00:00+00:00,00:00,F,North_Eastern_England,20.42
2021-08-13 00:00:00+00:00,00:00,F,North_Eastern_England,20.09
2021-08-14 00:00:00+00:00,00:00,F,North_Eastern_England,20.34
2021-08-15 00:00:00+00:00,00:00,F,North_Eastern_England,20.64
2021-08-16 00:00:00+00:00,00:00,F,North_Eastern_England,18.93
2021-08-17 00:00:00+00:00,00:00,F,North_Eastern_England,20.92
2021-08-18 00:00:00+00:00,00:00,F,North_Eastern_England,21.6
2021-08-19 00:00:00+00:00,00:00,F,North_Eastern_England,23.7
2021-08-20 00:00:00+00:00,00:00,F,North_Eastern_England,21.79
2021-08-21 00:00:00+00:00,00:00,F,North_Eastern_England,20.62
2021-08-22 00:00:00+00:00,00:00,F,North_Eastern_England,20.82
2021-08-23 00:00:00+00:00,00:00,F,North_Eastern_England,21.02
2021-08-24 00:00:00+00:00,00:00,F,North_Eastern_England,22.31
2021-08-25 00:00:00+00:00,00:00,F,North_Eastern_England,21.36
2021-08-26 00:00:00+00:00,00:00,F,North_Eastern_England,20.85
2021-08-27 00:00:00+00:00,00:00,F,North_Eastern_England,21.41
2021-08-28 00:00:00+00:00,00:00,F,North_Eastern_England,21.21
2021-08-29 00:00:00+00:00,00:00,F,North_Eastern_England,21.18
2021-08-30 00:00:00+00:00,00:00,F,North_Eastern_England,21.28
2021-08-31 00:00:00+00:00,00:00,F,North_Eastern_England,21.73
2021-09-01 00:00:00+00:00,00:00,F,North_Eastern_England,23.11
2021-09-02 00:00:00+00:00,00:00,F,North_Eastern_England,25.11
2021-09-03 00:00:00+00:00,00:00,F,North_Eastern_England,27.84
2021-09-04 00:00:00+00:00,00:00,F,North_Eastern_England,23.17
2021-09-05 00:00:00+00:00,00:00,F,North_Eastern_England,23.11
2021-09-06 00:00:00+00:00,00:00,F,North_Eastern_England,34.88
2021-09-07 00:00:00+00:00,00:00,F,North_Eastern_England,30.88
2021-09-08 00:00:00+00:00,00:00,F,North_Eastern_England,23.89
2021-09-09 00:00:00+00:00,00:00,F,North_Eastern_England,42.07
2021-09-10 00:00:00+00:00,00:00,F,North_Eastern_England,38.41
2021-09-11 00:00:00+00:00,00:00,F,North_Eastern_England,23.53
2021-09-12 00:00:00+00:00,00:00,F,North_Eastern_England,27.61
2021-09-13 00:00:00+00:00,00:00,F,North_Eastern_England,33.43
2021-09-14 00:00:00+00:00,00:00,F,North_Eastern_England,51.64
2021-09-15 00:00:00+00:00,00:00,F,North_Eastern_England,60.42
2021-09-16 00:00:00+00:00,00:00,F,North_Eastern_England,59.2
2021-09-17 00:00:00+00:00,00:00,F,North_Eastern_England,27.51
2021-09-18 00:00:00+00:00,00:00,F,North_Eastern_England,27.1
2021-09-19 00:00:00+00:00,00:00,F,North_Eastern_England,27.02
2021-09-20 00:00:00+00:00,00:00,F,North_Eastern_England,37.13
2021-09-21 00:00:00+00:00,00:00,F,North_Eastern_England,27.86
2021-09-22 00:00:00+00:00,00:00,F,North_Eastern_England,27.49
2021-09-23 00:00:00+00:00,00:00,F,North_Eastern_England,26.1
2021-09-24 00:00:00+00:00,00:00,F,North_Eastern_England,25.82
2021-09-25 00:00:00+00:00,00:00,F,North_Eastern_England,26.77
2021-09-26 00:00:00+00:00,00:00,F,North_Eastern_England,24.95
2021-09-27 00:00:00+00:00,00:00,F,North_Eastern_England,25.0
2021-09-28 00:00:00+00:00,00:00,F,North_Eastern_England,26.46
2021-09-29 00:00:00+00:00,00:00,F,North_Eastern_England,27.48
2021-09-30 00:00:00+00:00,00:00,F,North_Eastern_England,27.97
2021-10-01 00:00:00+00:00,00:00,F,North_Eastern_England,27.76
2021-10-02 00:00:00+00:00,00:00,F,North_Eastern_England,30.27
2021-10-03 00:00:00+00:00,00:00,F,North_Eastern_England,25.75
2021-10-04 00:00:00+00:00,00:00,F,North_Eastern_England,29.63
2021-10-05 00:00:00+00:00,00:00,F,North_Eastern_England,30.14
2021-10-06 00:00:00+00:00,00:00,F,North_Eastern_England,32.26
2021-10-07 00:00:00+00:00,00:00,F,North_Eastern_England,41.48
2021-10-08 00:00:00+00:00,00:00,F,North_Eastern_England,33.81
